@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,134.0,1.0,4.0,99.0,4.0,1.0,1.0,5.0,50.0,1.0,201.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.561003421
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,140.0,1.0,5.0,111.0,3.0,1.0,0.0,0.0,66.0,1.0,229.0,8.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.762081784
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,106.0,2.0,2.0,23.0,126.0,1.0,12.0,45.0,17.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.843575419
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,123.0,1.0,1.0,19.0,193.0,1.0,7.0,34.0,25.0,2.0,45.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.837837838
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,68.0,1.0,2.0,16.0,0.0,1.0,3.0,86.0,111.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7869934025
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,89.0,1.0,2.0,10.0,9.0,1.0,5.0,76.0,132.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.8780487805
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,100.0,1.0,2.0,3.0,3.0,1.0,9.0,62.0,132.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.6023738872
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,117.0,1.0,1.0,29.0,138.0,1.0,5.0,16.0,44.0,2.0,8.0,4.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.063328424
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,84.0,1.0,2.0,7.0,1.0,1.0,7.0,67.0,128.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.1703637977
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,117.0,1.0,1.0,27.0,152.0,1.0,6.0,20.0,26.0,1.0,24.0,3.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.234042553
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,79.0,1.0,2.0,7.0,6.0,1.0,5.0,61.0,123.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.4468864469
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,65.0,1.0,4.0,16.0,0.0,1.0,5.0,75.0,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3460803059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,77.0,1.0,4.0,15.0,1.0,1.0,7.0,34.0,86.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.9752650177
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,72.0,1.0,1.0,3.0,3.0,23.0,1.0,391.0,188.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.581792319
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,51.0,1.0,5.0,5.0,14.0,10.0,1.0,397.0,185.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.068427371
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,235.0,0.0,1.0,12.0,0.0,1.0,6.0,92.0,80.0,3.0,91.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.64453125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,239.0,1.0,1.0,0.0,314.0,2.0,0.0,0.0,131.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.340798442
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,222.0,1.0,1.0,11.0,16.0,1.0,6.0,99.0,25.0,3.0,155.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.019950125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,316.0,1.0,0.0,0.0,389.0,3.0,0.0,0.0,158.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.789539228
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,359.0,1.0,1.0,21.0,411.0,5.0,2.0,3.0,106.0,1.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.35483871
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,317.0,1.0,1.0,7.0,405.0,4.0,0.0,0.0,165.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.595041322
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,218.0,0.0,1.0,9.0,0.0,1.0,6.0,68.0,53.0,3.0,103.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.323529412
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,78.0,1.0,0.0,0.0,138.0,1.0,1.0,18.0,0.0,1.0,257.0,3.0,0.0,0.0,2.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.126290707
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,211.0,0.0,1.0,8.0,0.0,1.0,5.0,89.0,48.0,3.0,113.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.371405094
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,250.0,1.0,1.0,10.0,11.0,1.0,9.0,80.0,61.0,4.0,142.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.769230769
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,324.0,1.0,1.0,24.0,409.0,6.0,0.0,0.0,175.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.700819672
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,84.0,1.0,0.0,0.0,163.0,1.0,1.0,12.0,0.0,1.0,280.0,3.0,0.0,0.0,2.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.211155378
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,256.0,1.0,1.0,12.0,12.0,1.0,6.0,62.0,71.0,4.0,119.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.684210526
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,330.0,2.0,0.0,0.0,415.0,5.0,0.0,0.0,193.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.184372256
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,218.0,1.0,1.0,10.0,11.0,1.0,5.0,97.0,42.0,4.0,157.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.056603774
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,370.0,1.0,1.0,38.0,419.0,3.0,0.0,0.0,137.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.885106383
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,181.0,1.0,1.0,51.0,185.0,1.0,0.0,0.0,76.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.162276975
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,211.0,1.0,1.0,35.0,197.0,1.0,3.0,32.0,85.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.311183144
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,183.0,1.0,1.0,44.0,200.0,1.0,1.0,72.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.028732042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,181.0,1.0,1.0,91.0,245.0,1.0,1.0,53.0,44.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.776765376
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,39.0,1.0,4.0,16.0,18.0,12.0,1.0,390.0,162.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.797814208
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,162.0,1.0,1.0,41.0,193.0,1.0,2.0,75.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.780104712
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,26.0,1.0,5.0,10.0,14.0,17.0,1.0,380.0,180.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.239515377
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,35.0,1.0,5.0,11.0,13.0,13.0,1.0,373.0,180.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.246696035
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,179.0,1.0,2.0,37.0,226.0,2.0,1.0,78.0,46.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.072100313
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,193.0,1.0,1.0,84.0,254.0,1.0,0.0,0.0,109.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.944235117
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,188.0,1.0,1.0,45.0,260.0,1.0,1.0,89.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.031914894
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,150.0,1.0,1.0,204.0,104.0,2.0,1.0,129.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,102.0,20.0,1.0,138.0,82.0,8.0,1.0,8.0,35.0,1.0,33.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.732342007
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,203.0,1.0,4.0,76.0,6.0,1.0,1.0,2.0,71.0,2.0,268.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.788104089
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,164.0,1.0,1.0,228.0,105.0,1.0,1.0,114.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.606060606
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,94.0,17.0,5.0,154.0,115.0,7.0,4.0,4.0,12.0,1.0,10.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.009646302
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,171.0,3.0,4.0,106.0,5.0,1.0,0.0,0.0,29.0,1.0,232.0,7.0,1.0,0.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.239255933
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,205.0,1.0,1.0,316.0,21.0,3.0,3.0,151.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,116.384279476
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,85.0,16.0,1.0,134.0,99.0,5.0,3.0,10.0,27.0,1.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.834692365
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,129.0,0.0,4.0,104.0,6.0,1.0,2.0,8.0,48.0,1.0,195.0,2.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.010378058
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,64.0,17.0,1.0,122.0,50.0,6.0,0.0,0.0,31.0,2.0,72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.763224181
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,146.0,1.0,4.0,87.0,4.0,1.0,2.0,26.0,56.0,1.0,221.0,4.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.708721423
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,56.0,19.0,3.0,85.0,41.0,6.0,0.0,0.0,35.0,1.0,22.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.135946622
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,110.0,0.0,7.0,97.0,2.0,1.0,1.0,45.0,11.0,1.0,165.0,3.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.525790349
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,82.0,15.0,3.0,157.0,73.0,5.0,1.0,3.0,20.0,2.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.850574713
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,146.0,1.0,5.0,99.0,6.0,3.0,1.0,5.0,60.0,1.0,224.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.769230769
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,129.0,1.0,4.0,253.0,5.0,3.0,1.0,281.0,161.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.736342043
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,117.0,1.0,4.0,202.0,11.0,2.0,1.0,267.0,138.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.299492386
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,181.0,1.0,3.0,265.0,21.0,3.0,1.0,299.0,154.0,1.0,0.0,21.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.434343434
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,135.0,1.0,3.0,324.0,5.0,2.0,1.0,365.0,140.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,93.0,1.0,3.0,248.0,50.0,4.0,1.0,331.0,124.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.361413043
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,165.0,1.0,6.0,105.0,10.0,1.0,0.0,0.0,61.0,1.0,257.0,3.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.428571429
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,145.0,0.0,6.0,131.0,0.0,1.0,1.0,53.0,84.0,1.0,315.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,174.809160305
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,259.0,1.0,1.0,8.0,3.0,1.0,4.0,74.0,44.0,2.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.047732697
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,271.0,1.0,1.0,11.0,14.0,1.0,7.0,45.0,18.0,3.0,137.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.847682119
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,288.0,1.0,1.0,6.0,2.0,1.0,7.0,54.0,18.0,3.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8741193048
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,257.0,0.0,1.0,8.0,0.0,1.0,5.0,60.0,15.0,3.0,122.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.263157895
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,154.0,0.0,7.0,160.0,1.0,1.0,1.0,24.0,40.0,1.0,288.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,164.006024096
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,138.0,1.0,5.0,95.0,11.0,1.0,0.0,0.0,57.0,1.0,225.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.489252815
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,298.0,0.0,1.0,11.0,0.0,1.0,3.0,65.0,21.0,3.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,114.0,1.0,4.0,115.0,5.0,1.0,1.0,3.0,103.0,1.0,258.0,3.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,300.0,0.0,1.0,7.0,0.0,1.0,2.0,50.0,13.0,3.0,145.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
